item,cnt
least,2
veuve,1
clicquot,1
perrier-jouet,1
retailer,1
stock,2
cushion,1
blow,1
while,1
christmas,1
forward,1
planning,1
impressive,1
thresher,1
gerrards,1
12.5,1
discount,1
best-value,1
attractive,1
bricourt,1
carte,1
noire,1
£9.99,1
bottle/,2
£8.74,1
charles,1
1982,1
classy,1
£12.99,1
£11.37,1
worth,2
seek,1
1983,2
biscuity,1
character,1
£11.99,1
waitrose,1
winy,1
extra,1
£10.50,1
completely,1
cheerful,1
juicy,1
touch,2
almondy,1
£2.89,1
baron,1
rocheau,1
1988,1
£2.49,1
stalky,1
value,1
selected,1
sauterne,1
half-bottle,1
nutty,1
complexity,1
expect,1
elevated,1
chateau,1
snip,1
£2.99,1
pie,11
mash,9
susan,2
ellicott,2
tuck,1
plate,2
tradition,4
manze,6
tower,3
bridge,2
bermondsey,1
antique,1
extensive,1
£1.20,1
slosh,1
reason,1
argue,1
graham,1
poole,5
grandfather,2
1895,1
no-nonsense,1
full,1
child,1
dad,1
teenager,1
day-glo,1
skateboard,1
away,4
afterwards,1
workman,1
overall,1
weary,1
bulky,1
carrier,1
bus,1
warp,1
emerald,1
tile,1
grey,1
marble,1
wooden,1
pew-like,1
seat,1
whir,1
overhead,2
fan,3
interior,1
atmosphere,1
meticulously,1
clean,1
victorian,1
mainly,1
modern,1
health,1
safety,1
regulation,1
wince,1
recount,1
builder,1
recently,1
replace,2
m.,1
above,1
gold-leaf,1
sign,1
quote,1
£30,1
broken,1
grave,1
very,1
thought,1
£120,1
repair,1
generation,3
remember,2
jellied,2
eel,4
along,2
parent,1
crowd,1
aficionado,2
nostalgia,1
novice,2
struggle,1
cursory,1
instruction,1
art,2
pie-eating,1
bermondsey-born,1
professional,1
vinegar,2
sprinkle,1
beefeaters,1
wear,1
hat,1
hang,3
dennis,1
thompson,1
ambulance,1
driver,1
three,1
mop,1
brow,1
demolish,1
helping,1
salty,2
pale,1
gravy,2
never,2
confide,1
elderly,1
woman,1
water,1
secret,1
pleased,1
waitress,1
outsider,1
invite,1
basement,1
always,3
scotch,1
beef,3
smithfield,1
bon,2
minced,1
plain,1
chilli,1
