item,cnt
uncompromising,1
conclusion,5
doubt,3
name,4
urge,1
settlement,3
ben,2
laurance,2
lloyd,5
hundreds,1
millions,2
pound,4
syndicate,2
dick,1
outhwaite,6
threatened,1
wrangle,1
nutting,3
pledge,2
asbestos,1
pollution,2
formally,1
writ,3
negligent,2
reckless,2
underwriting,3
81,1
agent,1
rm,1
wealth,1
lost,1
huge,2
asbestosis,2
behalf,1
814,1
totally,1
convinced,1
unprecedented,1
scale,2
danger,1
working,1
party,3
underwriter,1
error,2
omission,1
simply,1
mistake,3
hearing,1
questionable,1
eroded',1
ought,2
mind,3
adopt,3
enquire,4
picture,1
incompetence,4
lack,6
urgency,2
eagerness,1
hide,1
embarrass,1
170-page,1
fact,4
draw,2
tens,1
spot,2
thing,1
amiss,1
specific,1
pinpoint,1
area,1
fault,4
lay,1
foundation,1
sufficiently,2
damningly,1
proper,3
watchdog,1
worried,1
instead,1
disorderly,2
threaten,1
attraction,1
shield,1
accusation,1
knowledge,1
unlicensed,2
cloud,1
within,7
thought,2
legitimising,1
beneficial,2
flawed,1
weight,1
shut,1
offshore,3
£31,1
eventually,1
£116,1
administrative,1
clerical,1
1975,2
1981,2
once,3
apparently,1
ignore,3
warrant,1
connection,2
stockbroker,2
finger,1
difference,1
handle,1
during,1
net,2
parallel,1
extent,2
united,4
kingdom,4
resident,1
manage,1
intermingle,1
switching,1
ultimately,1
properly,2
information,2
frequent,1
movement,1
gilt-edged,1
some,4
£3.65,1
obligation,1
highly,1
means,1
ensure,1
avert,1
satisfy,1
license,1
virtual,1
certainty,1
subsequent,2
central,2
plenty,1
ammunition,1
withhold,1
unsatisfactory,1
exist,1
importantly,1
auditor,2
spicer,2
pegler,1
appreciate,4
accountant,2
coffer,1
instruction,1
audit,1
portfolio,4
enable,1
reassurance,1
erode,1
besides,1
guaranteed,1
stated,1
repay,1
maturity,1
date,3
chosen,1
reappear,1
summer,1
obvious,2
seriously,1
wrong,1
alarming,1
silent,1
sufficient,1
saver,1
entitled,1
specifically,1
se,3
dealing,2
equity,1
suspect,1
reference,1
accord,1
inland,2
revenue,2
advertising,1
literature,1
misleading,1
implication,1
certain,1
regular,1
ombudsmansay,1
author,1
fit,1
membership,2
ally,1
guy,2
von,1
cramer,1
ihnto,1
related,1
damn,2
send,2
letter,3
2,1
eight,2
principal,1
sceptical,1
clean,1
touch,1
resource,1
concrete,1
forgiveable,1
excuse,1
nevertheless,1
18,1
section,1
105,1
recommend,1
reach,1
altogether,1
unacceptable,1
heaven-sent,1
touche,1
ross,1
extension,2
filing,1
monitoring,2
detail,2
respond,1
absence,1
consideration,1
revoke,1
satisfactory,1
duly,1
verify,1
specified,1
inadequate,1
grasp,1
power,2
administer,1
understand,1
event,1
launch,1
relation,1
material,1
possession,1
concerning,1
undertaking,2
suspicion,1
arouse,1
representation,1
part,1
identify,1
slam,1
£150million,3
ex,1
gratia,1
main,1
paul,1
nettleton,1
commons,1
assert,1
conduct,1
beyond,1
hindsight,1
acceptable,1
reasonably,1
admission,1
liability,1
vigorously,1
purse,1
jurisprudence,1
liable,1
precedent,1
gordon,1
brown,2
shadow,1
rely,1
confirm,1
mismanagement,1
widely,1
strange,1
prepared,1
deny,1
apologise,1
fecklessness,2
gullibility,2
negligence,1
vast,2
attach,1
great,2
significance,1
gross,1
£60million,1
further/far,1
backbench,1
mps,1
largely,1
welcome,2
learn,1
lesson,1
stewart,1
c.,1
n,1
handsome,1
recompense,1
insight,1
fashion,1
candidate,1
alf,1
morris,1
lab,1
wythenshawe,1
step,1
forward,1
vile,1
swindle,1
elderly,1
constituent,1
hammer,1
blow,1
demand,1
thousands,1
taxation,1
source,1
tumble,1
wall,3
street,3
shrug,1
monday,3
sharp,1
succumb,1
fresh,1
york,2
46,1
drop,1
nervous,1
opening,2
ftse,2
100,2
confine,1
single,1
mid-afternoon,1
tentative,1
rally,1
dow,1
jones,1
1.92,1
"2,695.61",1
finish,1
16.4,1
"2,342.1",1
dealer,1
institutional,1
aggressive,1
ahead,1
contain,1
foreign,1
fraction,1
$1.6020,1
pfennig,1
dm2.7760,1
