item,cnt
andreotti,6
sixth,1
exciting,1
faction,1
element,1
ousted,1
premier,1
ciriaco,1
mita,2
sweetness,1
roman,1
cohort,1
eye,2
churchman,1
greed,1
arrogance,1
risk,1
disrepute,1
vicar,1
cardinal,1
ugo,1
poletti,1
scold,1
secular,1
29,1
surface,1
communion,4
sever,1
tie,1
weekly,2
magazine,2
il,3
sabato,3
supporter,2
exploit,1
theme,1
anti-abortion,1
campaigning,1
value,1
channel,1
middle-class,1
resentment,1
promote,1
single-issue,1
deliver,1
machine,1
stridency,1
wane,1
toleration,1
beyond,1
wall,1
resemble,1
verdict,1
mixture,1
affluence,1
squalor,1
mafia-like,1
grotesque,1
inefficiency,1
l'osservatore,1
romano,1
spare,1
criticism,1
divide,1
spoil,1
mayor,1
pietro,1
giubilo,1
quit,1
corruption,1
company,1
creature,1
fixer,1
vittorio,1
shark,2
sbardella,3
smoothly,1
premiership,1
sense,1
trifle,1
background,1
seedy,1
recess,1
neo-fascism,1
embarrassment,1
frank,1
sleaziness,1
vicious,1
serving,1
distance,1
frightened,1
disown,1
director,1
