item,cnt
vendor,1
stall,3
nearby,1
entrance,5
metro,4
station,1
curse,1
linguist,1
heaven,6
sake,9
struggle,3
foreign,1
language,1
item,5
tuck,6
yesterday,7
praise,2
pull,15
remaining,2
retreat,2
leap,6
daddy,1
mom,20
unexpectedly,3
tremble,7
return,13
fax,1
allege,2
inch,5
wanting,1
breathing,1
ragged,2
dart,1
newsprint,2
unseeingly,1
ceaseless,1
thunder,1
intersperse,1
honking,1
horn,1
precious,1
spool,1
sling,1
forget,12
belong,4
shadowy,1
scarcely,5
mention,8
rare,1
speak,7
terrible,3
financial,6
crisis,1
root,2
cause,2
episode,2
horrendous,1
traumatic,2
wipe,3
clean,3
superficial,2
perfume,8
evocative,1
memory,9
haunting,2
teasing,2
sweet,4
smell,9
garden,4
dusk,1
possess,1
conjure,1
image,5
pillow,5
night,21
sob,2
vain,1
hope,25
magically,1
gradually,1
term,2
accept,4
grief,1
sadness,2
possible,7
chance,11
enormity,1
running,1
circle,4
buffete,1
chaotically,1
sense,10
black,21
proof,2
overwhelm,1
homesickness,1
york,11
haven,1
flat,8
bolt-hole,1
roughly,1
thrust,2
walk,16
zombie-like,1
quickly,7
suddenly,19
bath,11
reluctant,3
froth,1
delicately,1
scented,2
bubble,2
enormous,4
towel,3
maid,6
lay,3
ready,6
wrap,3
pad,1
low,8
stool,1
survey,3
bathroom,3
smooth,3
forty-six,1
fine,5
cosmetic,3
bad,18
ugly,2
duckling,1
aside,3
highlight,1
surgeon,1
promise,16
facelift,1
sensible,5
early,9
pouch,1
obvious,4
pride,4
contrast,2
clever,3
shoulder,8
plain,4
kindly,2
hurt,5
trade,1
attract,3
mesmerise,2
wherever,3
shine,3
sunlight,1
mouse,1
sharpe,3
green,6
muddy,1
ordinary,2
shade,7
hazel,1
similar,3
blunted,1
body,10
stocky,1
altogether,1
beside,5
clumsy,3
mummy,1
wretchedly,2
five-year-old,1
bemused,1
produce,8
satisfactory,1
answer,17
improve,1
rival,3
knowledge,2
damage,2
exclaim,5
goodness,4
candle,1
goddess,1
compete,2
legend,1
adore,1
jealous,3
boy,22
spiteful,2
fierce,1
champion,1
shining,2
golden,1
idol,2
shock,9
concede,3
accusation,2
cling,2
still-damp,1
skin,4
full-length,1
diet,2
exercise,1
banish,2
stodginess,1
lithe,3
firm,2
bless,2
curve,2
denial,1
shadow,4
equal,2
matchless,1
present,2
imitation,1
dream,4
central,2
park,6
south,5
ranch,1
colorado,1
montego,1
jet,1
disposal,1
wherewithal,1
fancy,4
council,3
estate,1
married,2
husband,6
final,1
inferior,1
secret,3
hover,1
practice,2
dressing,9
dine,1
senator,1
generally,3
include,2
personality,1
guest,1
cross,11
rack,2
watered,2
sink,7
cream,4
high,9
round,11
sleeve,3
decorously,1
wrist,1
bodice,1
slit,1
midriff,1
skirt,17
daringly,1
van,1
cleef,1
diamond,1
earbob,1
bracelet,1
strawberry,2
crushed,1
enter,3
bedroom,8
annoyance,2
instruct,2
disturb,3
value,1
privacy,3
staff,5
constantly,1
difficult,2
accustomed,1
underwear,2
launder,1
drawer,1
worry,11
table,20
