item,cnt
habitation,1
erect,4
enclave,2
sound,16
rhythm,4
sunlight,1
tall,7
mahogany,4
fig,2
fern,2
shrivel,1
upstream,1
avoid,5
sheltered,1
persuade,4
headman,1
jungle,1
canopy,1
overhead,1
toad,1
pig,2
fowl,1
fighting,6
bee,1
swarm,1
prisoner,11
cavey,3
hunt,1
pavilion,1
eastern,1
bank,11
across,15
strategic,3
headquarters,2
domicile,1
view,9
coconut,2
possession,5
freshly,1
wooden,2
casement,2
bedroom,1
columned,1
verandah,3
roman,1
villa,1
scented,1
white,24
cedar,1
resinous,1
landing,3
officer,1
friend,16
right-hand,1
england,9
fetch,5
reinforcement,1
ordnance,1
willing,4
join,13
nursling,1
letter,6
merchant,2
spitalfields,1
sponsor,1
loan,1
equip,1
mansion,2
west,5
site,1
slope,4
magnificent,1
specimen,2
indian,3
aerial,1
root,5
stilt,1
snake,2
below,9
design,2
belvedere,1
roof,2
estate,2
vast,1
sugar,16
plantation,6
figtree,2
exception,1
unusual,2
settler,10
spare,3
curiosity,2
west-facing,1
boundary,2
personal,2
maize,1
peanut,2
crop,5
fifteen,2
colonist,1
sail,9
**further/far,1
search,4
fuel,1
certain,11
lucrative,1
mainland,2
serve,6
roger,1
local,2
draft,1
cultivate,3
former,5
tricky,1
consider,6
production,2
work,22
incomer,2
fail,5
exacting,1
standard,1
expertise,1
restake,1
prune,1
trampled,1
shrubbery,1
teach,5
dye,2
planting,2
clearance,1
mount,1
apprehension,1
intend,1
else,7
let's,3
succeed,2
hunger,4
wanderlust,1
drive,6
besides,9
miraculous,1
haul,2
miracle,1
devise,1
medicine,1
apply,3
repel,1
mortality,1
immortality,1
scare,2
invent,1
story,17
bone,6
patch,1
distemper,1
windfallen,1
mend,1
twisted,2
inch,1
short,6
knit,1
double,6
hurt,5
raw,1
flesh,12
prefer,7
hammock,9
curved,1
spine,1
splint,1
sling,2
hoop,2
shuffle,1
turtle,1
poke,4
actually,4
continual,1
tincture,1
mix,5
deaden,1
bracing,1
soporific,1
peace,3
latter,1
draught,1
rage,11
condition,3
feed,3
ingredient,2
collect,1
fenced,1
area,2
diminish,1
daily,2
captor,1
gather,6
afield,2
left,6
egg,1
pattern,2
vegetation,1
unchecked,1
big,12
forage,1
expedition,1
trick,4
useless,2
poisonous,1
jab,2
darling,5
ruined,1
stare,1
reflection,1
wrinkle,2
bitter,6
stifle,2
weakness,4
drag,4
disease,2
afflict,1
remonstrate,1
ill,2
brooding,1
drily,1
