item,cnt
bung,1
full,10
warily,2
alert,1
tone,11
ruine,1
shy,1
disagreeable,2
exposure,1
mistake,5
sidestep,2
otherwise,3
bath,2
steamy,2
bathroom,2
unreal,1
radiant,1
self,3
billow,1
pink-cheeked,1
touch,14
dishevelled,1
greet,3
wall,12
disapproval,1
adequately,1
hot,5
allow,6
discomfort,2
complement,1
distress,5
helplessness,1
imply,1
ugly,1
flinch,2
trundle,1
unquenchable,1
impervious,1
wise,4
mature,1
equip,1
skill,1
resource,2
shelter,2
wing,3
perception,1
vulnerable,2
exposed,1
humiliate,1
disappointed,2
refinement,2
suffer,4
easy,4
retrospect,1
chill,1
bathwater,1
dank,1
condensation,1
send,2
rusty,1
pipe,2
wincing,1
extension,3
forbid,1
intercept,1
exchange,4
pair,7
shine,4
brilliant,1
collusive,1
intensity,3
exclude,4
occasion,8
awed,2
intrigued,1
subsequently,2
lift,8
baby,2
pram,2
father,12
beside,10
hospital,1
lover,1
awe,1
certain,11
bleakness,1
thus,7
succession,1
crush,1
diffidence,1
scrupulously,1
train,6
pavement,2
branch,1
exasperating,1
habit,4
surreptitiously,1
unobserved,1
soak,1
jaw,1
structure,1
hairline,1
singularity,1
nose,2
eyebrow,2
sometimes,3
alas,1
reduce,3
unchronological,1
skyline,1
accompanying,1
tube,5
paddington,2
bayswater,2
notting,1
advertisement,3
amplex,1
unsuspecting,1
third,1
italian,1
scene,4
incandescent,1
rocking,1
promise,2
chinese,1
restaurant,5
dash,2
stomach,3
twist,2
chop,3
suey,1
smell,12
sour,1
greenwich,1
park,2
perfect,5
ginger,3
autumn,3
tug,1
river,16
sparrow,4
despair,3
withdraw,2
trudge,1
until,6
7,1
hardly,4
rebellious,1
reprovingly,1
investment-people,1
capital,1
produce,2
different,10
grunt,5
intent,1
didcot,1
power,3
lapwing,2
flooded,1
spirit,3
notch,1
follow,10
tufted,1
duck,2
reservoir,1
frustrating,1
snatched,1
dispel,1
gloom,3
study,5
underground,1
map,1
destination,2
nervous,1
prospect,3
appointment,1
tricky,1
timing,1
amid,2
argue,1
anywhere,4
flustered,1
astonished,1
totally,1
contraption,1
perplexity,1
bang,4
hood,1
illustrative,1
show,6
foreign,1
tourist,1
user,1
glare,4
eventually,20
emerge,2
city,3
alien,5
blank-faced,1
rear,2
briefcase,4
daily,2
hesitate,5
purposeful,1
newsvendor,1
glassy,1
apprehension,1
unused,2
lobby,1
story,1
high,10
include,2
thirty-foot,1
tide,1
foliage,3
disgraced,1
kew,1
construct,2
cliff,1
waterfall,1
wide,2
smoke,2
spray,3
disconcerting,1
plumbing,1
majestic,1
scale,2
loss,5
reception,1
discreetly,2
weeping,1
fig,1
advance,3
direct,4
rise,7
thoughtfully,2
stop,15
thickly,1
silent,7
greenery,1
brightly,1
forward,8
usher,1
deep,4
financial,1
cravenly,1
prance,1
corridor,1
emerald,1
reproach,4
accusation,1
doggedly,3
swiss,1
plant,10
tall,3
introduce,3
identifiable,2
discreet,1
filing,1
cabinet,1
overlook,3
host,3
julia,6
manage,5
leather-skirted,1
courtesy,2
cautiously,1
expense,1
striped,13
lilac,1
camel,1
frill,1
pearl,1
necklace,1
shoe,2
cling,1
trousers,1
portfolio,2
tap,5
calculator,2
position,1
undoubtedly,1
improve,1
judicious,1
safe,1
japan,1
east,2
unfortunately,2
manoeuvre,1
asset,2
nod,6
warningly,2
perk,2
lapse,1
strangled,3
leg,6
polite,1
amusement,3
lip,1
realisation,1
conservative,1
estimate,1
extra,1
pause,7
detach,4
proceeding,1
pricking,1
sensation,2
spine,1
intimidate,1
gold,4
pencil,2
tooth,1
respect,4
flash,3
particularly,6
taste,2
vintage,1
claret,2
genially,1
earnest,1
bright,3
inferior,1
hell,6
penchant,1
stonily,1
compatible,1
observance,1
