item,cnt
62,1
capacity,1
rest,6
ask,28
certainly,8
elsewhere,1
extend,3
solely,2
words-on-the-page,1
textlinguistics,1
cohesion,4
hasan,1
cohesive,2
tie,4
connected,5
link,5
anaphoric,2
pronoun,8
substitute,1
text-producer,1
facilitate,2
text-receiver,1
rochester,4
martin,4
Källgren,1
receive,6
text-as-product,3
constrain,17
broadly,2
best,2
discourse-as-process,1
widdowson,1
71,1
communicate,6
comprehend,3
recipient(s),1
consequently,7
intended,10
concept,10
wittgenstein,1
132,1
warn,1
confusion,1
occupy,1
engine,3
idle,1
exclusively,1
fail,3
kuno,2
re-examine,1
every,5
constraint,2
similar,21
creider,1
Givóon,1
rommetveit,4
tyler,2
criticise,1
morgan,4
argue,9
coherent,9
almost,4
anything,3
psycholinguistic,2
processing,2
ethnographer,5
user,2
sociolinguistic,1
offer,9
describable,1
recognisable,1
explore,3
specify,22
recent,10
fully,3
seriously,2
acceptability,1
implicitly,2
contextual,14
naturally,3
acceptably,1
belong,2
pragmatics,6
doing,1
semantics,3
expound,1
1.3,1
alongside,1
morris,1
sign,8
interpreter,1
1938,1
connection,12
instrument,1
realisation,1
pragmatic,10
deictic,20
specialised,1
potential,7
reference,25
presupposition,37
implicature,16
inference,23
proposition,7
404,1
continue,14
absence,4
nature,7
invest,1
177,1
strawson,1
1950,1
'referring,1
do',1
searle,1
promise,1
155,1
uncle,12
mother,16
sister,2
canada,6
due,2
live,9
married,2
dead,1
presuppose,5
challenge,2
assumed,2
characterisation,5
stalnaker,1
321,1
quotation,1
indicated,3
attribute,3
practical,3
keenan,5
1971,2
45,3
s,10
logically,4
s',4
imply,3
negation,3
2a,5
2b,4
2c,4
constancy,1
unnecessary,3
introduce,19
negative,2
grice,14
190,1
noncontroversial,1
assert,5
assertion,4
denial,1
counterintuitive,1
additional,6
kempson,1
2d,5
perfectly,1
undermine,1
above,8
aggressive,1
disturbing,1
loftus,3
answer,16
leading,1
watch,3
film,2
accident,2
subject,24
fast,2
stop,16
speaker-presupposition,2
3a,1
35%,1
yes,13
3b,1
run,6
4a,1
53%,1
4b,1
worth,4
truth,6
falsehood,1
zanni,1
reconsider,2
3.3.2,1
revolve,1
around,5
bibliography,1
dineen,1
eds.,1
distinct,4
literally,1
44,2
directly,4
brave,3
englishman,3
conventionally,1
implicate,2
therefore,2
false,3
karttunen,2
peter,1
plus,3
maxim,13
obey,2
cooperative,4
stage,1
accepted,1
engage,1
quantity,3
perspicuous,1
obscurity,1
ambiguity,2
prolixity,1
orderly,2
polite,1
equal,1
weight,1
stated,1
instruction,6
operate,2
