item,cnt
c.,2
bathurst,1
peto,1
&,3
mills,1
tribunal,2
perturb,1
st.,2
audries,2
write,11
unauthorised,1
impact,4
industrial,8
concentrate,2
benefit,7
noise,2
disraelian,1
swing,1
pendulum,1
active,6
indirect,2
seventy,2
re-establish,1
accelerate,1
affect,9
baldwin,12
hill,2
ashley,1
ormsby-gore,1
baird,1
1922,25
1918,59
neville,11
presage,1
lie,4
long-term,2
re-creation,1
tradition,4
perish,1
randolph,1
paul,1
argue,13
enormous,3
rediscover,2
myth,1
visible,2
submerge,1
task,1
weaken,3
typically,1
plan,12
kingdom,3
july,9
comparison,3
south,6
africa,2
pro-boer,2
shoot,1
ulsterman,2
stark,1
contrast,2
shadow-boxing,1
ultimate,3
timetable,2
predict,2
act,21
bold,2
disestablishment,2
stop,11
tirade,1
design,1
consumption,1
read,4
anger,2
partly,4
frustration,3
log-rolling,1
mandate,8
clearly,5
sort,7
serious,6
interim,1
measure,5
preamble,1
curtail,1
pending,2
composition,2
redeem,3
temporary,3
phase,1
reconstruction,6
upper,1
suspense,1
unconstitutional,3
justify,6
democratic,3
unreasonably,1
minorities,1
indifferent,1
nationalist,7
claim,15
community,6
five,7
per,20
cent,18
twenty-five,1
population,8
treatment,3
answer,3
practical,2
flavour,1
simply,4
test,4
simple,3
opposed,1
want,9
winning,3
taunt,1
march,14
prime,18
surely,2
worthwhile,1
concerned,5
absolutely,3
carrying,1
describe,4
extent,4
pin,1
bottom,1
allege,2
specious,1
nation,19
misunderstand,1
century,5
vital,6
popular,10
king,12
fling,1
cynical,2
violation,1
honourable,2
life,8
gambling,1
propitiate,1
various,3
faction,1
balance,10
redmond,2
subserviency,1
everybody,2
look,15
during,9
dictation,1
statement,2
vigorous,1
denial,1
responsible,3
laying,1
blame,3
non-cooperation,1
guerrilla,1
ever,17
abrupt,2
misunderstanding,1
arise,4
rubbish,2
yes,2
meanwhile,2
catch,3
snap,2
disrupt,1
progress,2
chance,8
tire,1
interminable,1
sponge,1
plural,8
voting,5
hundred,8
absence,4
gradually,4
reduce,4
constant,5
harassment,1
february,7
fifty,3
sixty,1
twenty-two,2
filibuster,1
pairing,1
narrow,3
margin,1
attendance,4
occasional,1
rush,3
rads.,1
wear,1
rescind,1
copy,1
suspend,3
actual,9
fighting,1
weekend,1
entire,4
vigour,1
spring,3
risk,6
required,1
autumn,6
abolition,1
attack,15
scandal,3
corrupt,5
irresponsible,2
bluntness,1
electioneer,1
trickery,1
reward,3
favour,8
wales,5
spoil,1
rival,3
georgian,1
attractive,1
lucrative,1
profession,4
wick,1
burghs,1
by-election,15
taunton,1
half-crown,1
wrap,1
truth,3
allegation,5
cite,4
ten,6
behalf,1
craft,1
industry,5
infringe,1
virtually,1
inoperative,1
publication,5
devote,1
honour,8
list,4
thirty-nine,2
plutocrat,1
twenty-three,1
ennoble,1
sell,5
context,2
rufus,1
isaacs,2
deny,3
engage,2
dealing,1
share,13
select,12
sensationalist,1
libel,1
le,1
matin,1
mislead,1
damaging,2
witness,1
interview,3
corruption,5
triumph,5
die,7
heckler,1
hide,2
honest,1
misleading,2
deliberate,2
elibank,1
suspicion,3
wrong,2
perfectly,2
disingenuous,1
father,4
suspect,1
b.,1
try,13
lukewarm,2
useful,9
obscure,1
peerage,4
hypothecate,1
useless,1
pretend,2
one-sided,1
scale,7
justice,1
narrowly,2
escape,3
deserve,2
censure,3
brave,1
loyalty,7
insensitivity,1
denounce,3
ambivalence,1
morality,1
alongside,1
extra-legal,1
door,3
piece,3
fury,1
assertion,2
intervene,4
persuade,5
assent,2
theoretical,2
royal,2
advise,2
veto,2
necessarily,1
restore,8
removal,3
divisive,1
naturally,2
appal,1
pessimistically,1
alienate,3
warning,2
settlement,4
lever,1
craig,1
rebellion,4
blenheim,2
mass,4
specific,3
categorically,1
overthrow,2
assure,2
limitation,2
belfast,2
salute,1
"100,000",1
protestant,1
creation,2
volunteer,3
provisional,1
gun-running,1
larne,1
spell,2
suppose,2
submit,1
elector,4
shape,4
encourage,3
hesitation,2
winston,4
rt,1
hon.,1
ashamed,1
repeat,1
yourselves,1
heart,6
conscience,1
consent,1
forward,13
approval,2
revolutionary,7
president,6
huerta,1
govern,4
mexico,1
unlimited,2
sure,11
ground,6
civil,5
awful,1
lightly,1
encounter,2
evil,1
confront,2
coercion,3
v.,1
amy,1
commission,2
troop,1
fire,2
dead,2
else,3
dwell,1
foreign,4
complication,2
mine,1
peril,1
anarchy,1
despite,4
utterance,1
shared,2
throughout,11
feed,2
heady,1
sell-out,1
southern,2
revolt,1
loom,1
gravely,1
restricted,1
manoeuvre,2
illegal,1
exact,2
excluded,2
length,3
exclusion,4
logic,3
1921–22,1
tragedy,1
obvious,3
follower,8
concede,1
seize,1
fruit,1
funk,1
fail,6
final,6
weapon,4
amend,4
annual,4
refusal,2
effectively,1
',5
legal,2
desperate,2
unnecessary,1
coerce,1
incident,2
sad,1
panic,1
bungling,1
bear,4
plot,1
pogrom,1
equivocation,1
credence,2
amending,1
satisfy,2
period,3
permanent,5
celebrate,2
winterton,1
sussex,1
warwickshire,1
spread,2
england,9
commando,1
yeomanry,3
whom,7
grim,2
verdict,1
two-sided,1
credit,4
debit,1
mainstream,2
altogether,2
particular,2
genius,1
extremist,3
tooth,1
respect,4
nicety,1
hollowness,1
reasoned,1
optimism,2
underlie,3
liberalism,10
squarely,1
perhaps,9
fatalism,1
watch,1
patriotic,6
begetter,1
suborn,1
crime,1
authority,5
enjoy,4
lose,14
implicit,1
obedience,1
substantially,2
firm,2
inherit,4
unsure,1
turbulent,1
rope,1
confidently,1
delay,3
fierce,3
historian,4
1911–14,1
relative,2
progressive,3
indecisive,1
nature,3
pattern,5
lack,12
comparable,1
287,1
combined,2
gain,7
implication,1
unmistakable,1
article,2
average,4
turnover,2
"1,300",1
250,2
overall,5
apparently,1
labour-liberal,1
three-cornered,1
added,3
interpret,2
poise,2
forthcoming,2
patch,1
pact,10
factor,5
broad,5
victory,18
rob,2
startling,1
hotel,1
self-made,1
self-educated,1
businessman,12
outlying,1
scotland,3
root,9
inexperienced,1
propel,1
ambition,7
deadlock,2
enter,3
1900,4
twenty-six,1
institution,3
westminster,7
however,3
aid,2
acceptable,3
twist,1
stake,1
north-west,3
substantial,3
welcome,8
stereotype,1
widely,2
1975,1
woman,7
margaret,1
thatcher,1
choose,5
delegate,4
gordon,1
remark,3
alfred,1
hobson,1
sheffield,5
lunch,1
fortunate,1
qualification,1
north,5
commercial,1
development,8
impressed,1
surprised,3
discover,4
ability,1
anonymity,1
bad,16
lady,5
dawkins,1
surprise,1
herself,1
she,3
splendid,1
yesterday,1
magnificent,1
delivery,1
extraordinarily,2
hour,1
voice,4
brilliant,3
oratory,1
flower,1
rhetoric,1
à,2
la,2
subtle,1
nuance,1
sound,4
commonsense,1
admirable,1
biting,1
sarcasm,2
pity,2
rotten,1
scum,1
sympathy,5
quiet,2
self-possessed,1
chat,1
confidentially,1
instead,7
elaborate,2
personality,2
accent,2
disconcerting,1
highly,2
educated,2
carpenter,1
inspire,1
forget,3
recognise,3
era,4
dawn,3
aristocratic,2
school,6
practically,2
sweep,2
sincere,1
b.l,1
account,2
combine,7
cold,1
reference,1
emotive,1
matter-of-fact,1
expense,6
decisive,2
unconventionality,1
step,2
perceptively,1
fool,1
stumble,1
accident,1
usually,5
portray,1
dour,1
humourless,1
fanatic,1
blake,1
biography,1
elusive,1
twelve,4
top,5
venture,2
prefer,2
dinner,4
chosen,1
death,4
wife,1
teetotaller,1
happy,1
londonderry,2
attend,4
function,1
guest,4
along,5
hostess,2
pleasure,1
polite,2
small-talk,1
windsor,1
ordeal,1
host,5
alike,2
dislike,4
formality,1
mince,1
enigma,1
shun,1
outward,1
gloomy,3
taciturnity,1
differently,3
testament,3
close,10
david,1
company,2
boor,1
1921,30
frances,1
stevenson,1
diary,1
ideal,1
companion,1
laugh,1
joke,1
stanley,7
admiration,1
border,1
veneration,1
penetrate,1
reserve,4
barbed,1
shaft,1
sally,1
above,2
hate,2
pomposity,1
egotism,1
unfitness,2
job,8
learn,2
behave,1
fraud,1
therein,1
self-consciously,1
identify,2
deferred,1
origin,1
lowly,1
humble,1
inspiration,3
model,5
henry,5
campbell-bannerman,1
fellow,2
scot,1
discredit,1
beat,3
politically,1
sophisticated,1
game,1
commentator,1
swansong,1
h.,1
g.,1
wells,1
distasteful,1
baseness,1
commercialized,1
imperialism,4
push,3
energy,1
hustle,1
background,5
near,9
1904,1
foresee,3
takeover,1
detect,3
deplore,1
utterly,1
sordid,1
materialistic,1
road,2
tory,3
aristocrat,1
mercantile,1
conservatism,4
hard-faced,2
undesirable,3
unashamed,1
espousal,1
image,5
nobody,3
strictly,1
natural,5
percival,1
hughes,1
specifically,2
captain,3
worker,5
invaluable,2
slogan,1
unite,2
norwich,1
injure,1
ruin,1
surpass,1
shipyard,1
merging,2
promoter,1
difference,2
speculation,2
regard,8
stock,2
appreciate,1
greatly,5
slight,2
boardroom,1
keynote,1
mould,1
fortuitous,1
circumstance,3
chaplin-,1
squire,3
conventional,2
statesman,1
rugby,1
cambridge,2
live,3
reputation,8
conformist,1
signify,1
moreover,1
heavily,3
circumscribe,1
reality,5
collective,4
domination,2
obligation,2
worthy,1
consultation,1
restrict,1
membership,2
leading,1
character,2
message,1
edmund,2
talbot,3
presumably,2
scottish,1
indicative,1
rough,2
precedence,1
cooperate,2
condescension,1
inform,2
convince,2
restraining,1
cool,1
courteous,1
foot,1
relate,2
colonial,4
milner,6
fifty-five,2
title,2
1895,4
thereafter,2
unceasing,1
defend,3
tribute,2
withdrawal,3
react,4
choleric,1
short-tempered,1
trial,1
inveterate,1
intriguer,2
constantly,3
freely,1
letter,19
backing,2
file,2
readiness,2
profound,3
sake,1
hurt,1
family,16
manifest,1
qualify,5
vacancy,2
conspire,1
friendly,1
cooperation,11
charismatic,1
transform,2
armed,3
succession,2
inevitability,1
closely,3
rising,1
bench,5
devastating,2
wit,1
bazaar,1
fate,3
separately,1
except,4
signal,1
privy,1
councillorship,1
recommendation,1
scarcely,5
add,4
ruthless,1
crawford,1
finlay,1
cave,2
lawyer,8
conform,3
picture,2
supposed,2
junior,7
fit,4
stamp,1
balfourite,1
fade,4
wyndham,1
lyttleton,1
akers-douglas,1
midleton,2
fill,2
assertive,1
influx,1
old-established,1
whatever,3
assimilate,1
personnel,1
1915,20
ministry,4
gentry,2
route,1
commerce,4
1910–14,1
exhaustively,1
study,1
m.,1
mcewen,1
thomas,1
analysis,2
regional,1
54,1
18,3
severely,1
limit,3
intractable,1
compare,1
heavy,4
concentration,1
wessex,1
west,6
east,3
predominantly,2
128,1
owned,1
territorial,2
third,3
confirmation,1
sometimes,1
spasmodic,1
borough,10
town,8
preponderance,2
western,1
residential,1
suburb,4
eighteen,5
elected,1
1885,1
liverpool,13
plymouth,2
brighton,1
preston,1
bath,1
stronghold,4
seaside,1
resort,2
cathedral,1
market,1
joint,10
bitten,1
deeply,2
bradford,2
leicester,1
stoke,1
newcastle,1
upon,4
tyne,1
sunderland,2
southampton,1
stockport,3
bolton,3
blackburn,1
northampton,1
ipswich,1
eve,1
thirty-seven,1
