item,cnt
brown,1
mountain,4
volcanoe,1
earthquake,1
edge,2
wool,1
china,2
building,1
soil,2
involve,1
crop,4
can't.,1
aha,2
renewable.,1
eventually,1
dead,2
plastic,2
whe,1
future,1
aesthetic,2
art,1
means,2
factor,4
residence,3
live,4
food,4
ourselves,1
alive,3
energy,2
exercise,2
subject,1
bank,2
health,3
movement,5
term,1
cathy,1
v.,1
telephone,2
video,2
improvement,2
disc,1
worker,1
economic,1
system,4
agricultural,2
pra,1
eat,1
provi,1
cycle,1
circle,1
individual,2
locational,2
decision,2
facility,1
television,1
satellite,1
dish,1
microwave,1
whether,3
opt,1
bupa,2
spit,1
bus,2
region,1
fords,1
reason,2
motor,1
locate,1
manchester,1
profit,1
divvy,1
bloody,2
simpson,1
docklands,1
quick,1
rent,1
create,1
pattern,7
ri,1
location,1
available,1
nig,2
gi,10
geria,1
eria,1
nige,1
ria,3
niger,2
study,1
interlink,2
wheat,2
spirograph,1
mixed,3
linked,1
intelligent,1
speak,1
brain,1
harmo,1
