item,cnt
nee,3
naw,3
thirsty,1
sshh,10
cot,5
bot-bot,1
windy,2
awake,2
paperwork,1
noise,8
making,1
party,1
muppet,2
birdie,1
swallow,1
proud,1
sematic,1
chromatic,1
cockerel,1
owl,1
void,4
pelican,1
rose,1
hooray,1
square,1
rosie,1
jim,1
share,1
bedspread,1
inside,2
dark,2
scarf,6
tantrum,5
babe,2
sharpen,3
instead,3
punch,1
fetch,5
flying,2
drinky,1
whing,1
march,3
april,1
norway,1
scribble,2
singing,2
bible,1
vicar,1
religious,1
learn,11
surely,1
church,1
irritated,1
thoroughly,3
listening,1
damn,1
ben,1
conservatory,1
longer,1
wee,1
summer,1
honestly,5
doggy,3
bark,4
glad,2
helen,3
anna,1
tiny,1
anyone,2
bright,1
lilac,1
sometime,1
ribbon,1
wet,3
toilet,3
downstairs,2
stool,1
stitch,1
thread,1
dead,2
twisted,1
twist,1
nicola,1
jill,6
exactly,2
fourteen,2
sales,3
nurse,2
louise,1
wall,6
wendy,1
strop,3
sixteen,7
slight,2
bow,3
frightening,1
dressy,1
crayon,1
chip,4
dale,4
nowhere,1
apart,4
exercise,4
chippendales,2
rewound,2
unknown,1
rewind,2
joyce,1
cabin,1
madam,1
somewhere,2
similar,1
chest,2
drawer,3
snowman,4
decorate,2
wallpaper,2
border,1
quid,5
headboard,1
lamp,1
rug,1
sell,5
cushion,5
sofa,3
double,1
k,1
design,1
floral,2
net,1
snowball,1
rest,6
fellow,4
banana,2
upset,1
andover,1
chigworth,1
pester,2
grumble,1
police,3
bleed,2
lick,1
dennis,6
menace,4
felt,2
near,2
replace,1
honest,1
stage,1
certain,2
tend,2
humpty,9
dumpty,7
king,5
horse,4
crikey,1
pam,1
pat,4
tim,1
smoke,3
chimney,1
stink,1
offer,2
duke,1
train,2
meet,4
station,1
tag,1
hot,3
alcove,2
free,2
credit,1
extra,3
grand,1
enthusiasm,1
nervous,1
earn,1
entitled,1
alarm,1
washing,4
basketful,1
ruddy,1
fancy,2
pizza,3
garlic,1
removable,2
cov,1
labrador,1
hen,7
stag,2
female,1
stripper,1
wimp,1
naughty,5
quiet,7
bike,1
hopefully,1
growing,1
disappear,1
mood,5
humpy,1
asleep,1
