item,cnt
tea,14
coffee,9
pear,3
kiddy-fied,1
wo,2
alternatively,1
wh,1
series,1
somehow,2
eye,13
apart,2
properly,9
whoopsadaisy,1
whoops,1
writing,2
nip,1
q.,1
august,5
elephant,5
reverse,1
interfere,2
hurt,12
automatic,1
vent,2
possess,1
greenhouse,4
shed,2
nose,13
possibly,4
wizard,2
wheeze,2
sweet,4
dinkish,1
litt,1
edge,3
piece,31
square,7
craft,5
september,4
festival,3
purchase,1
borrow,2
skim,1
skimmed,1
apple,2
juice,2
future,1
purely,1
consumption,1
panic,1
form,2
pole,1
painted,1
plus,5
tempt,1
itself,3
tuck,3
teapot,1
strict,1
instruction,2
pinger,1
beckley,4
church,4
cor,5
commission,1
considerably,1
sweetener,2
sugar,4
mug,1
mount,3
begrudge,1
accounting,1
taste,2
height,3
tile,2
matter,10
peter,2
rat,1
each,9
artist,1
willing,1
appeal,1
embroidered,1
enter,1
percentage,1
exhibition,1
hall,4
hot,3
length,6
split,1
rubber,6
july,4
june,4
rose,2
tissue,6
nursery,1
rhyme,1
commemorate,1
plague,4
sixty,7
fire,1
burn,3
hardback,1
origin,1
death,1
cat,17
medieval,1
tapestry,2
mouse,1
sampler,1
sometime,1
zebedee,1
fun,9
learn,11
thomas,8
tank,2
engine,1
choice,5
oblong,1
oval,7
pale,4
blue,13
cream,4
dream,1
stump,4
rye,1
basically,2
pad,2
bee,1
ladybird,1
quilt,2
daisy,1
blooming,1
stitch,8
button,10
fing,1
except,6
mama,1
padded,5
build,2
calico,2
thread,2
lap,1
felt,1
imagine,3
tack,1
medium,1
draw,6
satin,1
process,1
scoop,2
prize,1
dirty,5
leaf,5
clean,5
needle,6
cotton,16
drawing,1
weave,3
basket,2
stitching,1
gently,2
sticky,1
fasten,1
standing,1
bead,3
silk,1
sew,2
bunch,2
grape,1
purple,1
stranded,1
coloured,3
h,2
r,3
pursuit,1
e,7
l,2
write,12
class,1
pronunciation,1
capital,1
l.,2
courage,1
shirley,2
variety,1
w,3
mr,2
judge,8
mrs,4
win,1
badly,1
ought,6
retraction,1
dare,1
photo,6
malice,1
ear,3
charming,1
accost,1
stan,1
mark,2
ron,1
reckon,5
nan,1
mistake,1
joan,2
silver,3
star,2
gold,1
best,1
bib,2
lining,1
backdrop,1
jamie,7
undiddled,1
egg,3
switch,2
boxful,1
ya,1
creamy,1
prefer,6
envelope,5
oblige,1
fold,2
pritt,2
copydex,2
doll,19
fete,2
birth,1
date,3
alter,3
christening,1
cuff,1
bomb,2
sign,1
fixture,1
changing,1
mess,3
drill,7
rail,3
autovent,1
bracket,3
screw,4
originally,2
wish,3
complicated,2
screwdriver,1
tool,1
near,4
philips,1
world,5
dinkey,1
sand,3
frightened,2
thought,1
ache,1
possible,1
daylight,1
artificial,3
bright,1
joanie,1
dungaree,1
dungey,1
denim,1
impressed,1
jollop,1
opposite,1
handy,2
sh,3
confuse,1
merge,1
solid,3
chomp,1
uncomfortable,1
suddenly,2
overflow,1
pump,1
ounce,7
tend,1
opportunity,1
fidgete,1
bread,5
lid,2
broken,1
certain,3
clumsy,2
breakage,1
spill,5
incapable,1
clog,1
cuddle,9
risk,1
fly,1
hanger,3
nought,1
undo,5
penny,2
plenty,2
unclothed,1
wine,2
toolbox,1
drawer,3
direction,1
immediately,1
hunt,1
stain,1
woolworths,1
smocked,1
smock,2
machine,5
tinned,2
additive,2
healthy,1
nigel,3
hanky,1
flowery,2
entire,2
horror,2
beside,1
hinder,1
sudden,1
demand,2
album,1
ours,1
ugh,5
dollo,1
dolly,16
pony,2
guy,10
party,7
drum,1
kit,3
toby,21
zoo,3
canoodle,1
cute,2
cousin,2
gammels,1
sister,5
bandit,1
abandon,1
snowy,1
treat,4
